ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1652	"ENSG00000165802.20_2"	"NSMF"	chr9	-	140349690	140349759	140350080	140350086	140348842	140348895	140350862	140350938	1652	0,78,0,3,0,0,0,273,14,0,44,0,0	29,0,382,0,0,202,0,15,0,0,257,0,0	3,0,0,12,0,78,201,9,0,0	0,0,0,0,0,0,126,0,33,0	156	219	1	1.0	0.0,1.0,0.0,1.0,NA,0.0,NA,0.962,1.0,NA,0.194,NA,NA	1.0,NA,NA,1.0,NA,1.0,0.691,1.0,0.0,NA	-0.262
1657	"ENSG00000171469.10_2"	"ZNF561"	chr19	-	9727720	9727847	9728766	9728855	9724696	9724779	9730107	9730258	1657	0,2,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0	239	277	1	1.0	NA,0.537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	-0.463
1659	"ENSG00000142192.20_2"	"APP"	chr21	-	27369674	27369731	27372329	27372497	27354656	27354790	27394155	27394358	1659	41,537,319,0,125,316,0,1,62,0,314,219,2	0,0,0,0,0,112,0,0,33,0,0,0,0	1,181,0,0,1,154,310,0,14,1	0,0,0,0,0,0,0,0,0,0	318	207	1	1.0	1.0,1.0,1.0,NA,1.0,0.647,NA,1.0,0.55,NA,1.0,1.0,1.0	1.0,1.0,NA,NA,1.0,1.0,1.0,NA,1.0,1.0	-0.08
1661	"ENSG00000100722.18_1"	"ZC3H14"	chr14	+	89044328	89044484	89063077	89063152	89042183	89042284	89068267	89068427	1661	0,92,0,0,361,102,0,0,85,0,776,69,1	0,0,0,0,0,100,0,0,0,0,0,0,0	0,0,0,0,0,0,0,156,136,0	0,9,0,0,0,0,0,0,5,0	306	225	1	1.0	NA,1.0,NA,NA,1.0,0.429,NA,NA,1.0,NA,1.0,1.0,1.0	NA,0.0,NA,NA,NA,NA,NA,1.0,0.952,NA	0.268
1662	"ENSG00000100722.18_1"	"ZC3H14"	chr14	+	89044328	89044484	89063077	89063152	89042183	89042284	89073586	89073707	1662	0,92,0,0,361,102,0,0,85,0,776,69,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,204,136,0	0,9,0,0,0,0,0,0,0,0	306	225	1	1.0	NA,1.0,NA,NA,1.0,1.0,NA,NA,1.0,NA,1.0,1.0,1.0	NA,0.0,NA,NA,NA,NA,NA,1.0,1.0,NA	0.333
1664	"ENSG00000115966.16_1"	"ATF2"	chr2	-	175979417	175979596	175982717	175982846	175976295	175976382	175982978	175983097	1664	8,260,0,0,0,0,0,0,9,109,628,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,19,39,0,0	0,16,0,0,0,32,0,0,0,305	279	329	1	1.0	1.0,1.0,NA,NA,NA,NA,NA,NA,1.0,1.0,1.0,NA,NA	NA,0.0,NA,NA,NA,0.0,1.0,1.0,NA,0.0	0.6
1673	"ENSG00000135164.18_2"	"DMTF1"	chr7	+	86794249	86794366	86795798	86795921	86792810	86792933	86800310	86800405	1673	0,65,0,0,0,0,0,0,13,0,209,0,0	0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,153,0,0,0	0,0,0,0,0,24,0,0,0,0	267	273	1	1.0	NA,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,0.0,NA	NA,NA,NA,NA,NA,0.0,1.0,NA,NA,NA	0.25
1675	"ENSG00000126432.13_1"	"PRDX5"	chr11	+	64087205	64087340	64088132	64088264	64085559	64085858	64088336	64088375	1675	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,382,78,1,102,0,0,0,0,531,0,0	0,10,0,0,0,112,2,0,0,0	3,354,0,0,0,0,62,12,0,0	285	282	1	1.0	NA,NA,0.0,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,NA,NA	0.0,0.027,NA,NA,NA,1.0,0.031,0.0,NA,NA	-0.045
1679	"ENSG00000162687.16_1"	"KCNT2"	chr1	-	196311208	196311358	196342269	196342378	196309470	196309700	196367692	196367801	1679	0,132,0,0,0,2,0,0,0,0,54,0,0	0,75,0,0,0,29,0,0,0,0,0,0,0	0,0,0,0,0,75,0,0,0,0	0,0,0,0,0,58,0,0,0,0	259	300	1	1.0	NA,0.671,NA,NA,NA,0.074,NA,NA,NA,NA,1.0,NA,NA	NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA	-0.018
1681	"ENSG00000162687.16_1"	"KCNT2"	chr1	-	196342269	196342378	196367692	196367801	196311208	196311358	196392179	196392243	1681	0,31,0,55,0,154,0,0,0,0,0,0,0	0,47,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,59,0,0,0,0	0,0,0,0,0,11,0,0,0,0	259	259	1	1.0	NA,0.397,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,0.843,NA,NA,NA,NA	-0.044
1682	"ENSG00000273025.1_2"	"RP11-106M3.5"	chr15	-	72580878	72580959	72581208	72581271	72580648	72580792	72581478	72581628	1682	0,41,0,0,0,0,0,0,0,0,0,0,0	7,115,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,100,1	213	231	1	1.0	0.0,0.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0	0.14
1697	"ENSG00000137802.13_2"	"MAPKBP1"	chr15	+	42106747	42106937	42107456	42107603	42105818	42105979	42107821	42107997	1697	0,6,0,0,0,46,0,12,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,61,338,0,0,0	0,0,0,0,0,0,0,0,0,0	340	297	1	1.0	NA,1.0,NA,NA,NA,1.0,0.0,1.0,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA	-0.25
1698	"ENSG00000051825.14_2"	"MPHOSPH9"	chr12	-	123687170	123687631	123687660	123687922	123686710	123686866	123694602	123694709	1698	0,0,0,0,0,24,0,0,0,0,0,0,0	24,24,1,1,0,71,0,0,52,0,0,2,0	0,0,0,0,0,0,0,0,0,0	480,0,0,0,1,0,0,0,100,0	412	611	1	1.0	0.0,0.0,0.0,0.0,NA,0.334,NA,NA,0.0,NA,NA,0.0,NA	0.0,NA,NA,NA,0.0,NA,NA,NA,0.0,NA	0.048
1701	"ENSG00000104763.18_2"	"ASAH1"	chr8	-	17927300	17927381	17928808	17928899	17924728	17924807	17933049	17933096	1701	7,0,0,0,0,163,0,0,24,0,304,0,0	0,0,0,0,0,0,0,0,0,0,435,0,0	0,268,0,0,0,196,0,0,48,0	0,0,0,0,0,0,155,0,0,0	241	231	1	1.0	1.0,NA,NA,NA,NA,1.0,NA,NA,1.0,NA,0.401,NA,NA	NA,1.0,NA,NA,NA,1.0,0.0,NA,1.0,NA	0.1
1702	"ENSG00000104763.18_2"	"ASAH1"	chr8	-	17927300	17927387	17928808	17928899	17924728	17924807	17933049	17933096	1702	7,0,0,0,0,163,0,0,24,0,304,0,0	0,0,0,0,0,0,0,0,0,0,435,0,0	0,268,0,0,0,196,0,0,48,0	0,0,0,0,0,0,155,0,0,0	241	237	1	1.0	1.0,NA,NA,NA,NA,1.0,NA,NA,1.0,NA,0.407,NA,NA	NA,1.0,NA,NA,NA,1.0,0.0,NA,1.0,NA	0.102
1706	"ENSG00000132549.18_2"	"VPS13B"	chr8	+	100519364	100519431	100519997	100520139	100515063	100515178	100523331	100523740	1706	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1304	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,72,0,0,0,0	217	292	1	1.0	NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	0.5
1716	"ENSG00000120251.18_2"	"GRIA2"	chr4	+	158282161	158282276	158282689	158282804	158281047	158281295	158283950	158284199	1716	0,83,0,0,0,0,1,0,5,1,117,0,0	0,224,0,1,0,0,0,0,0,0,34,0,0	0,0,0,0,0,0,0,48,0,0	0,0,0,0,0,66,207,0,0,0	265	265	1	1.0	NA,0.27,NA,0.0,NA,NA,1.0,NA,1.0,1.0,0.775,NA,NA	NA,NA,NA,NA,NA,0.0,0.0,1.0,NA,NA	0.341
1717	"ENSG00000078328.19_2"	"RBFOX1"	chr16	+	7637248	7637302	7645550	7645643	7629781	7629922	7647372	7647433	1717	0,114,0,0,0,0,0,0,0,1,0,0,0	3,90,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,222,0,0,0,0,0,0,0,0	204	243	1	1.0	0.0,0.601,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	NA,0.0,NA,1.0,NA,NA,NA,NA,NA,NA	0.034
1720	"ENSG00000154556.17_2"	"SORBS2"	chr4	-	186605907	186606000	186611715	186611765	186599949	186599976	186655252	186655308	1720	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,20,0,0,0	200	243	1	1.0	NA,1.0,NA,NA,0.0,NA,NA,NA,0.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA	0.333
1732	"ENSG00000115204.14_1"	"MPV17"	chr2	-	27535860	27535941	27539944	27540101	27535546	27535639	27545314	27545389	1732	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	307	231	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	-1.0
1733	"ENSG00000115204.14_1"	"MPV17"	chr2	-	27535860	27535976	27539944	27540101	27535546	27535639	27545314	27545389	1733	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	307	266	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	-1.0
1734	"ENSG00000115204.14_1"	"MPV17"	chr2	-	27535860	27536021	27539944	27540101	27535546	27535639	27545314	27545389	1734	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	307	311	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	-1.0
1748	"ENSG00000072274.12_1"	"TFRC"	chr3	-	195800800	195800996	195802029	195802231	195798873	195799023	195803934	195803993	1748	52,288,0,0,153,0,0,857,0,51,0,0,0	0,122,0,0,1,22,0,0,37,0,0,0,0	109,126,0,1,0,0,146,0,215,0	0,0,0,0,0,0,339,0,0,0	352	346	1	1.0	1.0,0.699,NA,NA,0.993,0.0,NA,1.0,0.0,1.0,NA,NA,NA	1.0,1.0,NA,1.0,NA,NA,0.297,NA,1.0,NA	-0.189
1750	"ENSG00000159210.9_2"	"SNF8"	chr17	-	47010566	47010708	47018285	47018424	47009004	47009079	47021286	47021337	1750	95,8,0,0,0,0,0,0,0,0,0,0,0	0,21,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,1,10,0,0,0	289	292	1	1.0	1.0,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,0.503,0.0,NA,NA,NA	0.388
1754	"ENSG00000118705.16_2"	"RPN2"	chr20	+	35826799	35826895	35827452	35827628	35812582	35812776	35832287	35832363	1754	0,0,0,0,0,0,0,0,0,0,129,0,0	5,0,0,0,0,0,0,0,29,0,2,293,0	0,1,0,0,0,113,0,18,0,144	0,350,0,0,0,0,0,0,0,0	246	326	1	1.0	0.0,NA,NA,NA,NA,NA,NA,NA,0.0,NA,0.988,0.0,NA	NA,0.004,NA,NA,NA,1.0,NA,1.0,NA,1.0	-0.504
1756	"ENSG00000116793.15_2"	"PHTF1"	chr1	-	114255900	114256060	114267380	114267515	114254561	114254735	114269039	114269196	1756	0,57,0,0,173,0,0,0,0,0,0,0,0	8,0,1,1,0,70,0,0,1,1,1,90,0	0,0,0,0,0,48,0,0,0,0	0,0,0,0,3,0,0,0,7,0	285	310	1	1.0	0.0,1.0,0.0,0.0,1.0,0.0,NA,NA,0.0,0.0,0.0,0.0,NA	NA,NA,NA,NA,0.0,1.0,NA,NA,0.0,NA	-0.133
1759	"ENSG00000182985.16_2"	"CADM1"	chr11	-	115069125	115069158	115080293	115080377	115049363	115049495	115085327	115085500	1759	0,90,0,0,21,0,0,0,0,0,0,0,0	0,77,0,0,0,0,0,0,0,0,0,45,0	0,0,0,0,0,0,0,0,0,23	0,0,0,0,0,0,0,0,0,0	234	183	1	1.0	NA,0.478,NA,NA,1.0,NA,NA,NA,NA,NA,NA,0.0,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0	-0.507
1768	"ENSG00000122390.17_2"	"NAA60"	chr16	+	3529470	3529600	3532501	3532598	3526221	3526337	3533362	3533597	1768	68,113,0,0,0,2,0,0,0,0,298,0,0	0,99,175,0,141,0,1,225,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,49,0,0,0,0	280	247	1	1.0	1.0,0.502,0.0,NA,0.0,1.0,0.0,0.0,NA,NA,1.0,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,NA,NA,NA	0.438
1784	"ENSG00000112320.11_1"	"SOBP"	chr6	+	107854662	107854814	107908283	107908379	107827445	107827631	107954717	107956673	1784	0,146,0,0,0,1,0,0,0,0,353,0,0	0,0,0,0,136,0,0,0,0,0,0,0,0	257,0,0,0,0,0,150,0,90,0	0,0,0,0,0,0,0,0,0,0	302	246	1	1.0	NA,1.0,NA,NA,0.0,1.0,NA,NA,NA,NA,1.0,NA,NA	1.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA	-0.25
1788	"ENSG00000181790.10_2"	"ADGRB1"	chr8	+	143605598	143605665	143607902	143607988	143604001	143604071	143614655	143614827	1788	0,0,0,0,0,0,0,0,0,0,0,0,0	0,121,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,185,0,0,0	0,0,0,0,0,0,0,0,0,0	217	236	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	-1.0
1793	"ENSG00000136754.16_2"	"ABI1"	chr10	-	27044583	27044670	27047990	27048164	27040526	27040712	27054146	27054247	1793	0,99,0,80,0,51,0,0,0,0,1,0,0	0,108,0,0,0,119,0,0,0,0,0,0,0	0,790,0,0,0,2,379,0,0,0	80,0,0,0,0,66,80,0,0,0	324	237	1	1.0	NA,0.401,NA,1.0,NA,0.239,NA,NA,NA,NA,1.0,NA,NA	0.0,1.0,NA,NA,NA,0.022,0.776,NA,NA,NA	0.211
1794	"ENSG00000136754.16_2"	"ABI1"	chr10	-	27044583	27044670	27047990	27048167	27040526	27040712	27054146	27054247	1794	0,83,0,177,0,51,0,0,9,0,149,0,0	0,108,0,0,0,119,0,0,0,0,0,0,0	0,387,0,0,0,0,0,146,0,0	80,0,0,0,0,66,80,0,0,0	327	237	1	1.0	NA,0.358,NA,1.0,NA,0.237,NA,NA,1.0,NA,1.0,NA,NA	0.0,1.0,NA,NA,NA,0.0,0.0,1.0,NA,NA	0.319
1799	"ENSG00000197555.9_2"	"SIPA1L1"	chr14	+	71846211	71846315	71867510	71867635	71787838	71787898	71880664	71880731	1799	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,45,0,0,0,0	254	275	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	1.0
1800	"ENSG00000197555.9_2"	"SIPA1L1"	chr14	+	71867510	71867635	71880664	71880731	71787838	71787898	71979459	71979562	1800	0,0,0,0,0,0,0,0,8,0,0,0,0	0,54,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,41	0,0,0,0,0,0,0,0,0,0	275	217	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0	-0.5
1805	"ENSG00000074054.17_2"	"CLASP1"	chr2	-	122202514	122202538	122203024	122203072	122187648	122187753	122204912	122205083	1805	0,0,0,0,0,0,0,0,0,0,0,0,0	0,45,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,115,0	0,0,0,0,0,0,0,0,0,0	198	174	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA	-1.0
1822	"ENSG00000177058.11_2"	"SLC38A9"	chr5	-	54945034	54945142	54948356	54948551	54941616	54941723	54952542	54952602	1822	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,192,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,134	0,32,0,0,0,0,0,0,0,33	345	258	1	1.0	NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.752	-0.376
1825	"ENSG00000186575.17_2"	"NF2"	chr22	+	30032739	30032865	30035078	30035201	29999987	30000101	30038190	30038274	1825	0,0,0,0,205,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,89,0,0,0,0	276	273	1	1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA	1.0,NA,NA,NA,NA,0.0,NA,NA,NA,NA	0.5
1826	"ENSG00000181523.12_1"	"SGSH"	chr17	-	78188413	78188564	78188831	78188937	78187970	78188127	78190830	78190991	1826	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,11,0,0,0,0,0,0,0,0,0	0,0,0,0,0,56,0,0,0,0	63,0,0,0,2,0,0,0,0,0	256	301	1	1.0	NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA	0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,NA	-0.333
1841	"ENSG00000163681.14_2"	"SLMAP"	chr3	+	57850968	57851019	57857362	57857425	57850533	57850584	57875767	57875827	1841	0,0,0,130,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,4,0,0,0,0	201	213	1	1.0	NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	1.0
1844	"ENSG00000066427.21_2"	"ATXN3"	chr14	-	92555073	92555161	92559595	92559662	92549469	92549602	92560089	92560175	1844	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,149,0,0	217	238	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA	1.0
1854	"ENSG00000156113.21_2"	"KCNMA1"	chr10	-	78734244	78734331	78761164	78761338	78729731	78729825	78771724	78771801	1854	0,0,0,0,0,0,0,0,0,0,0,0,0	0,51,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,34,0,0,0,0	0,0,0,0,0,0,0,0,0,0	324	237	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA	NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	-1.0
1856	"ENSG00000156113.21_2"	"KCNMA1"	chr10	-	78761164	78761338	78767942	78767951	78729731	78729825	78771724	78771801	1856	0,0,0,0,0,0,0,0,0,0,5,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,34,0,0,0,0	159	324	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	1.0
1861	"ENSG00000109107.13_2"	"ALDOC"	chr17	-	26901084	26901259	26901511	26901595	26900752	26900952	26901713	26901874	1861	21,129,0,111,0,279,0,0,5,0,784,312,1	0,216,0,0,0,0,0,224,0,1,338,419,0	0,0,0,251,0,19,543,0,75,0	1,6,0,0,1,84,268,11,0,0	234	325	1	1.0	1.0,0.453,NA,1.0,NA,1.0,NA,0.0,1.0,0.0,0.763,0.508,1.0	0.0,0.0,NA,1.0,0.0,0.239,0.738,0.0,1.0,NA	0.3
1864	"ENSG00000029364.11_1"	"SLC39A9"	chr14	+	69908785	69908983	69919957	69920026	69890810	69890919	69921528	69921614	1864	30,24,0,1,0,103,0,0,1,0,2,0,0	0,22,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,11,142,0,0,0	0,0,0,0,0,0,0,0,0,0	348	219	1	1.0	1.0,0.407,NA,1.0,NA,1.0,NA,NA,1.0,NA,1.0,NA,NA	NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA	-0.099
1865	"ENSG00000168002.11_2"	"POLR2G"	chr11	+	62530013	62530338	62530338	62530498	62529266	62529376	62532653	62532704	1865	0,15,0,0,26,0,0,0,0,0,0,0,0	56,2,0,0,0,0,0,0,0,0,396,130,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,8,0,0,0	475	310	1	1.0	0.0,0.83,NA,NA,1.0,NA,NA,NA,NA,NA,0.0,0.0,NA	NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA	0.366
1870	"ENSG00000164904.16_2"	"ALDH7A1"	chr5	-	125918542	125918666	125919623	125919704	125912770	125912903	125928355	125928421	1870	0,0,0,0,0,0,0,0,0,0,0,0,0	0,35,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,48,0,0,0,0	0,0,0,0,0,0,0,0,0,0	231	274	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	-1.0
1875	"ENSG00000050748.17_2"	"MAPK9"	chr5	-	179674438	179674510	179674854	179674926	179669572	179669755	179675972	179676138	1875	0,115,0,0,0,0,0,0,6,0,23,1,0	0,0,0,0,0,0,0,0,0,0,0,180,0	0,0,0,0,0,0,31,14,127,0	0,0,0,0,0,0,0,0,0,0	222	222	1	1.0	NA,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,0.006,NA	NA,NA,NA,NA,NA,NA,1.0,1.0,1.0,NA	-0.249
1889	"ENSG00000126226.21_2"	"PCID2"	chr13	-	113839798	113839874	113845185	113845289	113838659	113838801	113849384	113849439	1889	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,24,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	254	226	1	1.0	NA,NA,NA,NA,NA,1.0,NA,NA,0.0,NA,NA,NA,NA	NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA	0.5
1891	"ENSG00000176986.15_1"	"SEC24C"	chr10	+	75510865	75511001	75519379	75519552	75506562	75506762	75519775	75520144	1891	0,36,0,0,0,0,0,1,0,0,0,0,0	75,0,0,0,0,44,0,0,10,0,49,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,0,297,0,0,176	286	323	1	1.0	0.0,1.0,NA,NA,NA,0.0,NA,1.0,0.0,NA,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,0.0	0.333
1893	"ENSG00000075711.20_2"	"DLG1"	chr3	-	196802707	196802741	196803456	196803553	196796089	196796131	196807921	196807988	1893	0,3,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,3,0,0,0	247	184	1	1.0	NA,0.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA	0.528
1894	"ENSG00000075711.20_2"	"DLG1"	chr3	-	196802707	196802741	196803456	196803556	196796089	196796131	196807921	196807988	1894	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,3,0,0,0	250	184	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,0.0,NA,NA,1.0	-0.5
1895	"ENSG00000075711.20_2"	"DLG1"	chr3	-	196803456	196803556	196807921	196807988	196802707	196802741	196812450	196812627	1895	24,50,0,0,0,0,0,0,0,0,90,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	377,0,0,0,0,0,298,0,0,0	0,0,0,0,0,0,2,0,0,0	217	250	1	1.0	1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA	1.0,NA,NA,NA,NA,NA,0.994,NA,NA,NA	0.003
1896	"ENSG00000135299.16_2"	"ANKRD6"	chr6	+	90327672	90327750	90331640	90331745	90326277	90326376	90333128	90333263	1896	0,0,0,41,0,0,0,0,0,0,0,4,0	10,82,0,0,0,0,0,0,0,0,453,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0	228	255	1	1.0	0.0,0.0,NA,1.0,NA,NA,NA,NA,NA,NA,0.0,1.0,NA	NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA	0.4
1897	"ENSG00000277363.4_2"	"SRCIN1"	chr17	-	36724458	36724479	36731122	36731221	36720353	36720549	36734742	36735044	1897	1,1,0,0,0,28,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,208,0,0,0,2,0,1,1,0	1,0,0,0,0,0,0,0,0,0	249	171	1	1.0	1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA	0.0,1.0,NA,NA,NA,1.0,NA,1.0,1.0,NA	0.2
1898	"ENSG00000277363.4_2"	"SRCIN1"	chr17	-	36724458	36724482	36731122	36731221	36720353	36720549	36734742	36735044	1898	1,1,0,0,0,28,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,281,0,0	0,208,0,0,0,2,0,1,1,0	0,0,0,0,0,0,0,0,22,0	249	174	1	1.0	1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,0.0,NA,NA	NA,1.0,NA,NA,NA,1.0,NA,1.0,0.031,NA	-0.008
