ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4899	"ENSG00000237356.5_2"	"AL163953.3"	chr14	+	53836169	53836219	53836172	53836219	53784748	53784856
4900	"ENSG00000091622.15_2"	"PITPNM3"	chr17	-	6374480	6374675	6374480	6374653	6375976	6376147
4901	"ENSG00000008283.15_2"	"CYB561"	chr17	-	61514706	61514921	61514706	61514845	61523605	61523667
4902	"ENSG00000093009.9_1"	"CDC45"	chr22	+	19481996	19482125	19482029	19482125	19481849	19481905
4903	"ENSG00000167100.14_2"	"SAMD14"	chr17	-	48193366	48193592	48193366	48193454	48194770	48195059
4904	"ENSG00000140263.13_1"	"SORD"	chr15	+	45353179	45353424	45353264	45353424	45335454	45335619
4905	"ENSG00000164161.9_1"	"HHIP"	chr4	+	145579941	145580098	145580013	145580098	145573756	145573949
4906	"ENSG00000134291.11_1"	"TMEM106C"	chr12	+	48357927	48358206	48357991	48358206	48357378	48357416
4907	"ENSG00000134291.11_1"	"TMEM106C"	chr12	+	48361915	48362271	48362038	48362271	48360990	48361044
4908	"ENSG00000168439.16_1"	"STIP1"	chr11	+	63961660	63961802	63961732	63961802	63960549	63960759
4909	"ENSG00000169738.7_2"	"DCXR"	chr17	-	79994066	79994198	79994066	79994184	79994259	79994324
4910	"ENSG00000169738.7_2"	"DCXR"	chr17	-	79994066	79994324	79994066	79994184	79994419	79994519
4911	"ENSG00000110844.13_2"	"PRPF40B"	chr12	+	50026796	50027330	50027209	50027330	50026637	50026663
4912	"ENSG00000110844.13_2"	"PRPF40B"	chr12	+	50035690	50035807	50035711	50035807	50031515	50031607
4913	"ENSG00000110844.13_2"	"PRPF40B"	chr12	+	50036709	50036799	50036712	50036799	50036362	50036458
4914	"ENSG00000013364.18_2"	"MVP"	chr16	+	29841794	29841995	29841835	29841995	29831793	29831831
4915	"ENSG00000164300.15_1"	"SERINC5"	chr5	-	79454658	79454785	79454658	79454779	79462205	79462301
4916	"ENSG00000096063.15_2"	"SRPK1"	chr6	-	35858671	35858818	35858671	35858790	35872655	35872751
4917	"ENSG00000096063.15_2"	"SRPK1"	chr6	-	35858671	35858818	35858671	35858790	35888244	35888305
4918	"ENSG00000142530.10_2"	"FAM71E1"	chr19	-	50970878	50971086	50970878	50970989	50978581	50978712
4919	"ENSG00000142530.10_2"	"FAM71E1"	chr19	-	50978581	50978760	50978581	50978712	50979089	50979190
4920	"ENSG00000103266.10_1"	"STUB1"	chr16	+	732019	732076	732058	732076	731792	731880
4921	"ENSG00000094880.10_1"	"CDC23"	chr5	-	137542235	137542373	137542235	137542369	137548679	137548752
4922	"ENSG00000236849.5_1"	"LINC01474"	chr9	-	75486643	75486936	75486643	75486932	75487024	75487147
4923	"ENSG00000163564.14_2"	"PYHIN1"	chr1	+	158908186	158908332	158908213	158908332	158906680	158906965
4924	"ENSG00000103472.9_1"	"RRN3P2"	chr16	+	29108452	29108637	29108513	29108637	29107451	29107582
4925	"ENSG00000204264.8_1"	"PSMB8"	chr6	-	32810448	32810560	32810448	32810488	32810718	32810866
4926	"ENSG00000149294.16_2"	"NCAM1"	chr11	+	113126595	113126723	113126598	113126723	113105754	113105886
4927	"ENSG00000149294.16_2"	"NCAM1"	chr11	+	113126595	113126723	113126598	113126723	113113526	113113568
4928	"ENSG00000118200.14_2"	"CAMSAP2"	chr1	+	200816337	200816420	200816385	200816420	200813909	200813997
4929	"ENSG00000113578.17_1"	"FGF1"	chr5	-	141980266	141980370	141980266	141980365	141993523	141993726
4930	"ENSG00000196090.12_2"	"PTPRT"	chr20	-	40789991	40790182	40789991	40790179	40827879	40828028
4931	"ENSG00000196090.12_2"	"PTPRT"	chr20	-	40827879	40828037	40827879	40828028	40864868	40864898
4932	"ENSG00000204516.9_2"	"MICB"	chr6	+	31473919	31474207	31474048	31474207	31473393	31473648
4933	"ENSG00000232629.8_1"	"HLA-DQB2"	chr6	-	32723874	32725081	32723874	32724243	32725549	32725660
4934	"ENSG00000114757.18_2"	"PEX5L"	chr3	-	179689381	179689453	179689381	179689448	179690946	179691106
4935	"ENSG00000109339.18_2"	"MAPK10"	chr4	-	86937632	86938528	86937632	86938523	86950349	86950427
4936	"ENSG00000131042.14_2"	"LILRB2"	chr19	-	54781403	54781454	54781403	54781451	54781742	54781793
4937	"ENSG00000269335.5_1"	"IKBKG"	chrX	+	153786746	153786865	153786749	153786865	153784379	153784591
4938	"ENSG00000151135.9_1"	"TMEM263"	chr12	+	107353047	107353163	107353065	107353163	107350859	107350927
4939	"ENSG00000010361.13_2"	"FUZ"	chr19	-	50311670	50311748	50311670	50311745	50311830	50311895
4940	"ENSG00000010361.13_2"	"FUZ"	chr19	-	50314619	50314748	50314619	50314724	50314887	50314956
4941	"ENSG00000198625.12_1"	"MDM4"	chr1	+	204506557	204506625	204506586	204506625	204501318	204501374
4942	"ENSG00000172890.11_2"	"NADSYN1"	chr11	+	71192968	71193071	71193046	71193071	71192401	71192450
4943	"ENSG00000163946.13_2"	"FAM208A"	chr3	-	56667071	56667994	56667071	56667871	56672733	56672793
4944	"ENSG00000267740.5_2"	"AC024592.12"	chr19	-	5896463	5896661	5896463	5896586	5896915	5897008
4945	"ENSG00000105854.12_2"	"PON2"	chr7	-	95035430	95035584	95035430	95035559	95036298	95036380
4946	"ENSG00000105854.12_2"	"PON2"	chr7	-	95040964	95041091	95040964	95041055	95041623	95041789
4947	"ENSG00000105854.12_2"	"PON2"	chr7	-	95041623	95041789	95041623	95041773	95045483	95045609
4948	"ENSG00000105854.12_2"	"PON2"	chr7	-	95045483	95045609	95045483	95045557	95053826	95053897
4949	"ENSG00000213023.10_2"	"SYT3"	chr19	-	51140520	51141047	51140520	51140683	51142281	51142419
4950	"ENSG00000107938.17_1"	"EDRF1"	chr10	+	127418840	127418968	127418856	127418968	127417926	127418048
4951	"ENSG00000107938.17_1"	"EDRF1"	chr10	+	127426486	127426558	127426491	127426558	127424212	127424473
4952	"ENSG00000130429.12_2"	"ARPC1B"	chr7	+	98974960	98975062	98974980	98975062	98972352	98972404
4953	"ENSG00000070495.14_1"	"JMJD6"	chr17	-	74717344	74717438	74717344	74717433	74717879	74718015
4954	"ENSG00000256269.6_2"	"HMBS"	chr11	+	118959791	118959841	118959809	118959841	118959344	118959417
4955	"ENSG00000256269.6_2"	"HMBS"	chr11	+	118960392	118960777	118960699	118960777	118959926	118959982
4956	"ENSG00000256269.6_2"	"HMBS"	chr11	+	118962834	118963233	118963113	118963233	118962122	118962236
4957	"ENSG00000111404.6_1"	"RERGL"	chr12	-	18237450	18237599	18237450	18237496	18238553	18238627
4958	"ENSG00000135838.13_1"	"NPL"	chr1	+	182797858	182799519	182798737	182799519	182794915	182794955
4959	"ENSG00000118156.12_1"	"ZNF541"	chr19	-	48041398	48041753	48041398	48041696	48042961	48043135
4960	"ENSG00000165694.9_2"	"FRMD7"	chrX	-	131231293	131231372	131231293	131231327	131233495	131233538
4961	"ENSG00000214043.7_1"	"RP5-944M2.3"	chr12	+	126942478	126943087	126942886	126943087	126932524	126932607
4962	"ENSG00000011590.13_2"	"ZBTB32"	chr19	+	36205424	36206409	36206364	36206409	36203818	36203935
4963	"ENSG00000169951.9_2"	"ZNF764"	chr16	-	30565084	30567431	30565084	30567428	30569053	30569167
4964	"ENSG00000075089.9_2"	"ACTR6"	chr12	+	100613785	100613924	100613845	100613924	100612192	100612364
4965	"ENSG00000079435.9_2"	"LIPE"	chr19	-	42906758	42907207	42906758	42907183	42909536	42909713
4966	"ENSG00000163534.14_1"	"FCRL1"	chr1	-	157766890	157766922	157766890	157766919	157767657	157767729
4967	"ENSG00000080298.15_2"	"RFX3"	chr9	-	3323960	3324129	3323960	3324095	3330258	3330517
4968	"ENSG00000080298.15_2"	"RFX3"	chr9	-	3488775	3488895	3488775	3488892	3490278	3490345
4969	"ENSG00000181852.17_2"	"RNF41"	chr12	-	56606779	56606922	56606779	56606861	56607741	56607854
4970	"ENSG00000079974.17_2"	"RABL2B"	chr22	-	51207882	51207980	51207882	51207977	51208332	51208444
4971	"ENSG00000079974.17_2"	"RABL2B"	chr22	-	51220615	51220779	51220615	51220775	51221928	51222090
4972	"ENSG00000153292.15_2"	"ADGRF1"	chr6	-	46984352	46988233	46984352	46984504	46988466	46988525
4973	"ENSG00000164776.9_2"	"PHKG1"	chr7	-	56151342	56151417	56151342	56151408	56154662	56154717
4974	"ENSG00000131400.7_1"	"NAPSA"	chr19	-	50864919	50865038	50864919	50865011	50865225	50865349
4975	"ENSG00000133742.13_2"	"CA1"	chr8	-	86253982	86254063	86253982	86254037	86290274	86290342
4976	"ENSG00000134285.10_2"	"FKBP11"	chr12	-	49317564	49317757	49317564	49317635	49318005	49318039
4977	"ENSG00000106976.14"	"DNM1"	chr9	+	131010202	131011032	131010861	131011032	131009653	131009765
4978	"ENSG00000056972.18_2"	"TRAF3IP2"	chr6	-	111887646	111887763	111887646	111887760	111888826	111888895
4979	"ENSG00000197045.12_2"	"GMFB"	chr14	-	54947591	54947680	54947591	54947659	54948043	54948176
4980	"ENSG00000197045.12_2"	"GMFB"	chr14	-	54947591	54947677	54947591	54947674	54948126	54948176
4981	"ENSG00000206503.11_1"	"HLA-A"	chr6	+	29912835	29912868	29912839	29912868	29912276	29912393
4982	"ENSG00000198677.10_1"	"TTC37"	chr5	-	94842637	94842715	94842637	94842696	94845297	94845391
4983	"ENSG00000167261.13_2"	"DPEP2"	chr16	-	68021754	68021960	68021754	68021890	68023225	68023301
4984	"ENSG00000167261.13_2"	"DPEP2"	chr16	-	68024723	68024900	68024723	68024842	68025017	68025087
4985	"ENSG00000185475.9_2"	"TMEM179B"	chr11	+	62556494	62556682	62556658	62556682	62554886	62554999
4986	"ENSG00000221986.6_1"	"MYBPHL"	chr1	-	109834986	109835210	109834986	109835086	109836827	109836871
4987	"ENSG00000123473.15_1"	"STIL"	chr1	-	47728574	47728785	47728574	47728734	47735306	47735538
4988	"ENSG00000123473.15_1"	"STIL"	chr1	-	47728574	47728788	47728574	47728734	47735306	47735538
4989	"ENSG00000123473.15_1"	"STIL"	chr1	-	47728574	47728788	47728574	47728785	47735306	47735538
4990	"ENSG00000123473.15_1"	"STIL"	chr1	-	47778619	47778828	47778619	47778693	47779707	47779819
4991	"ENSG00000087365.15_2"	"SF3B2"	chr11	+	65823005	65823056	65823008	65823056	65822546	65822786
4992	"ENSG00000087365.15_2"	"SF3B2"	chr11	+	65824736	65824846	65824739	65824846	65824308	65824426
4993	"ENSG00000087365.15_2"	"SF3B2"	chr11	+	65835416	65835516	65835419	65835516	65831098	65831200
4994	"ENSG00000151292.17_2"	"CSNK1G3"	chr5	+	122926103	122926252	122926106	122926252	122924120	122924205
4995	"ENSG00000181378.13_2"	"CFAP65"	chr2	-	219895827	219896027	219895827	219895918	219897191	219897294
4996	"ENSG00000181378.13_2"	"CFAP65"	chr2	-	219903617	219903666	219903617	219903664	219905240	219905286
4997	"ENSG00000181378.13_2"	"CFAP65"	chr2	-	219903617	219903772	219903617	219903664	219905240	219905286
4998	"ENSG00000181378.13_2"	"CFAP65"	chr2	-	219903617	219903772	219903617	219903666	219905240	219905286
4999	"ENSG00000104047.14_1"	"DTWD1"	chr15	+	49923152	49923255	49923197	49923255	49917309	49917628
5000	"ENSG00000104047.14_1"	"DTWD1"	chr15	+	49924355	49924499	49924367	49924499	49917309	49917628
5001	"ENSG00000000457.13_1"	"SCYL3"	chr1	-	169838068	169838269	169838068	169838180	169839395	169839498
5002	"ENSG00000250208.6_1"	"FZD10-AS1"	chr12	-	130639017	130639236	130639017	130639233	130639896	130640327
5003	"ENSG00000139197.10_2"	"PEX5"	chr12	+	7356027	7356147	7356051	7356147	7355207	7355300
5004	"ENSG00000257017.4"	"HP"	chr16	+	72093012	72093087	72093015	72093087	72092152	72092254
5005	"ENSG00000257017.4"	"HP"	chr16	+	72094010	72094954	72094561	72094954	72093012	72093087
5006	"ENSG00000090316.15_1"	"MAEA"	chr4	+	1332209	1332405	1332213	1332405	1330648	1330782
5007	"ENSG00000100095.18_1"	"SEZ6L"	chr22	+	26771540	26771655	26771543	26771655	26747017	26747209
5008	"ENSG00000100095.18_1"	"SEZ6L"	chr22	+	26771540	26771655	26771543	26771655	26761337	26761532
5009	"ENSG00000100095.18_1"	"SEZ6L"	chr22	+	26771540	26771655	26771546	26771655	26761337	26761532
5010	"ENSG00000100095.18_1"	"SEZ6L"	chr22	+	26771543	26771655	26771546	26771655	26761337	26761532
5011	"ENSG00000100095.18_1"	"SEZ6L"	chr22	+	26771540	26771655	26771543	26771655	26769416	26769449
5012	"ENSG00000100095.18_1"	"SEZ6L"	chr22	+	26771540	26771655	26771546	26771655	26769416	26769449
5013	"ENSG00000100095.18_1"	"SEZ6L"	chr22	+	26771543	26771655	26771546	26771655	26769416	26769449
5014	"ENSG00000018625.14_1"	"ATP1A2"	chr1	+	160106359	160106505	160106410	160106505	160106036	160106160
5015	"ENSG00000018625.14_1"	"ATP1A2"	chr1	+	160109682	160109774	160109715	160109774	160109429	160109531
5016	"ENSG00000119979.16_2"	"FAM45A"	chr10	+	120867459	120867676	120867479	120867676	120863628	120863709
5017	"ENSG00000158161.15_2"	"EYA3"	chr1	-	28337457	28337597	28337457	28337594	28339621	28339805
5018	"ENSG00000185864.16_2"	"NPIPB4"	chr16	-	21854706	21854902	21854706	21854851	21855014	21855114
5019	"ENSG00000185864.16_2"	"NPIPB4"	chr16	-	21863090	21863367	21863090	21863176	21868579	21868737
5020	"ENSG00000111665.11_1"	"CDCA3"	chr12	-	6958486	6958593	6958486	6958577	6958728	6959022
5021	"ENSG00000111665.11_1"	"CDCA3"	chr12	-	6958728	6959022	6958728	6958947	6959630	6959760
5022	"ENSG00000075790.10_2"	"BCAP29"	chr7	+	107236311	107236447	107236313	107236447	107234399	107234550
5023	"ENSG00000230606.6"	"AC159540.1"	chr2	-	98088031	98088252	98088031	98088249	98088547	98088677
5024	"ENSG00000001617.11_1"	"SEMA3F"	chr3	+	50211645	50211783	50211663	50211783	50211484	50211547
5025	"ENSG00000142541.16_2"	"RPL13A"	chr19	+	49993383	49993554	49993488	49993554	49993106	49993179
5026	"ENSG00000146063.18_1"	"TRIM41"	chr5	+	180660412	180660763	180660635	180660763	180659658	180659889
5027	"ENSG00000185787.14_2"	"MORF4L1"	chr15	+	79177308	79177425	79177311	79177425	79172853	79172921
5028	"ENSG00000115446.11_1"	"UNC50"	chr2	+	99234608	99234978	99234630	99234978	99232894	99232996
5029	"ENSG00000126705.13_1"	"AHDC1"	chr1	-	27879584	27879801	27879584	27879696	27884815	27885041
5030	"ENSG00000126705.13_1"	"AHDC1"	chr1	-	27879584	27879815	27879584	27879696	27884815	27885041
5031	"ENSG00000126705.13_1"	"AHDC1"	chr1	-	27879584	27879815	27879584	27879801	27884815	27885041
5032	"ENSG00000126705.13_1"	"AHDC1"	chr1	-	27879584	27879801	27879584	27879696	27885216	27885394
5033	"ENSG00000126705.13_1"	"AHDC1"	chr1	-	27879584	27879815	27879584	27879696	27885216	27885394
5034	"ENSG00000126705.13_1"	"AHDC1"	chr1	-	27879584	27879815	27879584	27879801	27885216	27885394
5035	"ENSG00000143375.14_2"	"CGN"	chr1	+	151493071	151493167	151493095	151493167	151492889	151492959
5036	"ENSG00000147454.13_1"	"SLC25A37"	chr8	+	23425771	23425891	23425834	23425891	23423620	23423849
5037	"ENSG00000250447.5_1"	"CTD-2081C10.1"	chr5	-	53079796	53079960	53079796	53079957	53080909	53080974
5038	"ENSG00000180316.12_2"	"PNPLA1"	chr6	+	36261939	36262176	36261966	36262176	36260837	36260903
5039	"ENSG00000132600.16_2"	"PRMT7"	chr16	+	68387297	68387469	68387394	68387469	68386150	68386312
5040	"ENSG00000206195.6"	"AP000525.9"	chr22	-	16186810	16186953	16186810	16186946	16187164	16187302
5041	"ENSG00000206195.6"	"AP000525.9"	chr22	-	16187164	16187302	16187164	16187278	16189031	16189143
5042	"ENSG00000206195.6"	"AP000525.9"	chr22	-	16189263	16189411	16189263	16189378	16190680	16190791
5043	"ENSG00000135945.9_1"	"REV1"	chr2	-	100022786	100022952	100022786	100022893	100024490	100024593
5044	"ENSG00000135945.9_1"	"REV1"	chr2	-	100046301	100046410	100046301	100046407	100050793	100050910
5045	"ENSG00000042813.7_2"	"ZPBP"	chr7	-	50097584	50097737	50097584	50097734	50121369	50121495
5046	"ENSG00000074855.10_2"	"ANO8"	chr19	-	17438970	17440350	17438970	17439792	17440565	17440640
5047	"ENSG00000117305.14_2"	"HMGCL"	chr1	-	24134624	24134813	24134624	24134705	24143164	24143260
5048	"ENSG00000197323.11_2"	"TRIM33"	chr1	-	114940229	114940612	114940229	114940482	114942078	114942231
5049	"ENSG00000163157.14_2"	"TMOD4"	chr1	-	151143395	151143539	151143395	151143535	151143908	151144016
5050	"ENSG00000163157.14_2"	"TMOD4"	chr1	-	151146866	151147023	151146866	151147007	151147228	151147393
5051	"ENSG00000140538.16_2"	"NTRK3"	chr15	-	88799136	88799399	88799136	88799362	88799514	88799717
5052	"ENSG00000183569.17_1"	"SERHL2"	chr22	+	42951669	42952089	42952069	42952089	42951237	42951351
5053	"ENSG00000183569.17_1"	"SERHL2"	chr22	+	42952053	42952089	42952069	42952089	42951669	42951711
5054	"ENSG00000162804.13_2"	"SNED1"	chr2	+	241991457	241991574	241991462	241991574	241991160	241991277
5055	"ENSG00000022556.15_2"	"NLRP2"	chr19	+	55492984	55493050	55492993	55493050	55489119	55489191
5056	"ENSG00000213658.10_2"	"LAT"	chr16	+	28997675	28997767	28997702	28997767	28997455	28997537
5057	"ENSG00000213658.10_2"	"LAT"	chr16	+	28997675	28997767	28997705	28997767	28997455	28997537
5058	"ENSG00000213658.10_2"	"LAT"	chr16	+	28997702	28997767	28997705	28997767	28997455	28997537
5059	"ENSG00000070018.8_1"	"LRP6"	chr12	-	12284754	12284991	12284754	12284856	12288108	12288234
5060	"ENSG00000224383.7_1"	"PRR29"	chr17	+	62076066	62076142	62076087	62076142	62075710	62075784
5061	"ENSG00000101197.12_1"	"BIRC7"	chr20	+	61870709	61870962	61870763	61870962	61870513	61870585
5062	"ENSG00000012048.20_2"	"BRCA1"	chr17	-	41228504	41228631	41228504	41228628	41234420	41234592
5063	"ENSG00000012048.20_2"	"BRCA1"	chr17	-	41251791	41251897	41251791	41251894	41256138	41256278
5064	"ENSG00000100902.10_2"	"PSMA6"	chr14	+	35782068	35782265	35782086	35782265	35779945	35780101
5065	"ENSG00000160145.15_2"	"KALRN"	chr3	+	124153153	124153372	124153180	124153372	124149502	124149622
5066	"ENSG00000133393.12_1"	"FOPNL"	chr16	-	15976805	15976905	15976805	15976877	15977864	15978062
5067	"ENSG00000092068.19_2"	"SLC7A8"	chr14	-	23597227	23597573	23597227	23597405	23598858	23599008
5068	"ENSG00000145741.15_1"	"BTF3"	chr5	+	72798312	72798942	72798740	72798942	72794958	72795027
5069	"ENSG00000101624.10_2"	"CEP76"	chr18	-	12698977	12699202	12698977	12699164	12699828	12699899
5070	"ENSG00000101624.10_2"	"CEP76"	chr18	-	12699828	12699904	12699828	12699899	12700956	12701112
5071	"ENSG00000060656.19_1"	"PTPRU"	chr1	+	29650142	29650300	29650148	29650300	29649882	29650008
5072	"ENSG00000085552.16_1"	"IGSF9"	chr1	-	159899427	159899604	159899427	159899575	159899680	159899765
5073	"ENSG00000085552.16_1"	"IGSF9"	chr1	-	159903979	159904122	159903979	159904074	159904214	159904360
5074	"ENSG00000177338.13_1"	"LINC00469"	chr17	-	71746468	71746873	71746468	71746637	71757073	71757165
5075	"ENSG00000184216.12_2"	"IRAK1"	chrX	-	153278493	153278884	153278493	153278794	153279492	153279729
5076	"ENSG00000184216.12_2"	"IRAK1"	chrX	-	153278493	153278884	153278493	153278794	153281482	153281548
5077	"ENSG00000142606.15_1"	"MMEL1"	chr1	-	2525252	2525401	2525252	2525372	2525823	2525882
5078	"ENSG00000163467.11_1"	"TSACC"	chr1	+	156316558	156316786	156316569	156316786	156314370	156314499
5079	"ENSG00000156958.14_2"	"GALK2"	chr15	+	49509369	49509510	49509386	49509510	49493358	49493447
5080	"ENSG00000142173.14_1"	"COL6A2"	chr21	+	47545330	47545531	47545378	47545531	47545179	47545225
5081	"ENSG00000142173.14_1"	"COL6A2"	chr21	+	47548816	47549722	47549109	47549722	47546416	47546455
5082	"ENSG00000132361.16_2"	"CLUH"	chr17	-	2599727	2599832	2599727	2599829	2600012	2600236
5083	"ENSG00000132361.16_2"	"CLUH"	chr17	-	2603971	2604119	2603971	2604076	2604433	2604559
5084	"ENSG00000141497.13_1"	"ZMYND15"	chr17	+	4648140	4648223	4648164	4648223	4647919	4648073
5085	"ENSG00000224924.6_1"	"LINC00320"	chr21	-	22150960	22151114	22150960	22151080	22153666	22153792
5086	"ENSG00000224924.6_1"	"LINC00320"	chr21	-	22154624	22154764	22154624	22154760	22158353	22158406
5087	"ENSG00000104313.17_1"	"EYA1"	chr8	-	72229786	72229924	72229786	72229909	72233968	72234111
5088	"ENSG00000104313.17_1"	"EYA1"	chr8	-	72233968	72234111	72233968	72234047	72234433	72234503
5089	"ENSG00000104313.17_1"	"EYA1"	chr8	-	72233968	72234114	72233968	72234047	72234433	72234503
5090	"ENSG00000104313.17_1"	"EYA1"	chr8	-	72233968	72234114	72233968	72234111	72234433	72234503
5091	"ENSG00000140264.19_2"	"SERF2"	chr15	+	44085884	44086244	44085907	44086244	44085172	44085281
5092	"ENSG00000140264.19_2"	"SERF2"	chr15	+	44091066	44091305	44091141	44091305	44085172	44085281
5093	"ENSG00000158488.15_2"	"CD1E"	chr1	+	158326517	158326686	158326553	158326686	158326287	158326381
5094	"ENSG00000105976.14_2"	"MET"	chr7	+	116399390	116399544	116399444	116399544	116398512	116398674
5095	"ENSG00000131044.16_1"	"TTLL9"	chr20	+	30525961	30526066	30525984	30526066	30525198	30525312
5096	"ENSG00000171307.18_1"	"ZDHHC16"	chr10	+	99212563	99212680	99212651	99212680	99212171	99212260
5097	"ENSG00000171307.18_1"	"ZDHHC16"	chr10	+	99215395	99215540	99215416	99215540	99214470	99214556
5098	"ENSG00000171307.18_1"	"ZDHHC16"	chr10	+	99215395	99215540	99215470	99215540	99214470	99214556
5099	"ENSG00000171307.18_1"	"ZDHHC16"	chr10	+	99215416	99215540	99215470	99215540	99214470	99214556
5100	"ENSG00000132681.16_1"	"ATP1A4"	chr1	+	160139462	160141230	160141040	160141230	160137067	160137219
5101	"ENSG00000183020.13_2"	"AP2A2"	chr11	+	985431	985582	985434	985582	984644	984753
5102	"ENSG00000183137.14_2"	"CEP57L1"	chr6	+	109471320	109471442	109471368	109471442	109467960	109468140
5103	"ENSG00000183137.14_2"	"CEP57L1"	chr6	+	109480420	109480665	109480471	109480665	109480227	109480305
5104	"ENSG00000183137.14_2"	"CEP57L1"	chr6	+	109480420	109480665	109480543	109480665	109480227	109480305
5105	"ENSG00000183137.14_2"	"CEP57L1"	chr6	+	109480471	109480665	109480543	109480665	109480227	109480305
